"unit_abilities_onscreen_name_wh2_dlc13_item_passive_band_of_loyalty"	"Band of Loyalty"	"True"
"unit_abilities_onscreen_name_wh2_main_spell_plague_pestilent_breath_upgraded"	"Pestilent Breath Upgraded"	"True"
"unit_abilities_tooltip_text_wh2_dlc12_unit_passive_endless_drum"	"Due to the technological advances in Ikit's Forbidden Workshop, this ammunition can never be exhausted!"	"True"
"unit_abilities_onscreen_name_wh2_main_item_abilities_blood_statuette_of_spite"	"Blood Statuette of Spite"	"True"
"unit_abilities_tooltip_text_wh2_dlc10_item_bound_blast"	"This scroll has a bound spell that, when read, will unleash a sharp blast of arcane light."	"True"
"unit_abilities_tooltip_text_wh2_dlc14_spell_stealth_armour_of_darkness_upgraded"	"Shadows solidify around the wearer's body, protecting them from harm while simultaneously making them difficult to see, and therefore incapacitate."	"True"
"unit_abilities_onscreen_name_wh_main_spell_vampires_wind_of_death"	"Wind of Death"	"True"
"unit_abilities_onscreen_name_wh2_dlc14_spell_ruin_flensing_ruin"	"Flensing Ruin"	"True"
"unit_abilities_onscreen_name_wh2_dlc13_character_ability_ishas_rain"	"Isha's Rain"	"True"
"unit_abilities_tooltip_text_wh_pro02_item_abilities_blood_chalice_of_bathori"	"The life essence of many wretched, innocent smallfolk ensures that those who drink from this cursed cup thrive with newfound power."	"True"
"unit_abilities_onscreen_name_wh2_dlc15_lord_abilities_smash_em_faster"	"Smash 'Em Faster"	"True"
"unit_abilities_onscreen_name_wh2_dlc14_lord_abilities_the_daemons_curse"	"The Daemon's Curse"	"True"
"unit_abilities_onscreen_name_wh_main_item_abilities_potion_of_strength"	"Potion of Strength"	"True"
"unit_abilities_onscreen_name_wh_main_rune_abilities_rune_of_stoicism"	"Rune of Stoicism"	"True"
"unit_abilities_onscreen_name_wh2_main_item_abilities_rival_hide_talisman"	"Rival Hide Talisman"	"True"
"unit_abilities_onscreen_name_wh_main_weapon_abilities_filth_mace"	"Filth Mace"	"True"
"unit_abilities_onscreen_name_wh_main_spell_light_banishment"	"Banishment"	"True"
"unit_abilities_onscreen_name_wh2_dlc15_character_abilities_burp_of_grom_2"	"Burp of Grom"	"True"
"unit_abilities_onscreen_name_wh2_main_item_abilities_plaque_of_dominion"	"Plaque of Dominion"	"True"
"unit_abilities_tooltip_text_wh_main_lore_passive_sneaky_stealin"	"Goblin Shamans are sneaky and will steal away the power from the enemy Wizard, cackling maniacally while doing so!"	"True"
"unit_abilities_onscreen_name_wh2_dlc10_unit_passive_the_trial_of_blades"	"The Trial of Blades"	"True"
"unit_abilities_onscreen_name_wh2_dlc09_quest_passive_full_hide"	"Full Hide"	"True"
"unit_abilities_onscreen_name_wh2_dlc12_unit_passive_demagoguery"	"Rabble-Rouse"	"True"
"unit_abilities_onscreen_name_wh_pro01_item_passive_rune_helm_of_zhufbar"	"Rune Helm of Zhufbar"	"True"
"unit_abilities_tooltip_text_wh2_dlc13_unit_passive_dread_aversion"	"When you're up to your neck in corpses - and perhaps not all of them are properly dead - it's useful to be able to suppress your natural feelings of fear and dread."	"True"
"unit_abilities_tooltip_text_wh2_dlc15_weapon_abilities_axe_of_grom"	"Grom’s axe doubles as a can-opener of sorts, prying open a foe’s armour to make mince meat of 'em!"	"True"
"unit_abilities_tooltip_text_wh_dlc04_unit_passive_vigour_mortis"	"The Corpse Cart hardens shattered spirits and emboldens tattered bodies to ever greater acts of violence."	"True"
"unit_abilities_onscreen_name_wh2_dlc09_army_abilities_tomb_swarm"	"Tomb Swarm"	"True"
"unit_abilities_onscreen_name_wh_main_spell_big_waaagh_foot_of_gork_upgraded"	"Foot of Gork Upgraded"	"True"
"unit_abilities_onscreen_name_wh2_main_item_abilities_amulet_of_itzl"	"Amulet of Itzl"	"True"
"unit_abilities_onscreen_name_wh_main_spell_death_doom_and_darkness"	"Doom & Darkness"	"True"
"unit_abilities_onscreen_name_wh_dlc04_spell_death_spirit_leech_strigoi"	"Spirit Leech"	"True"
"unit_abilities_tooltip_text_wh_main_character_passive_benediction"	"The Warrior Priest passes the blessings of the Heldenhammer to the brave men around him."	"True"
"unit_abilities_onscreen_name_wh_dlc05_weapon_abilities_el_syf"	"El Syf"	"True"
"unit_abilities_tooltip_text_wh_dlc01_weapon_passive_auric_armour"	"The Auric Armour is a sculpted suit forged from ensorcelled gold. Tendrils of dark energy caress the skin of the wearer, closing his wounds with a tender touch."	"True"
"unit_abilities_onscreen_name_wh2_dlc10_item_passive_ironbeards_ring"	"Ironbeard's Ring"	"True"
"unit_abilities_tooltip_text_wh2_dlc09_faction_passive_realm_of_souls_tier_3"	"The Liche Priests use the very breath of Nehekhara’s gods to reach into the Realm of Souls, retrieving the spirits of dead soldiers for binding and eternal service to their Tomb King’s will."	"True"
"unit_abilities_tooltip_text_wh2_main_spell_bound_whip_of_agony"	"As the caster utters a forbidden name, her enemies are wracked with waves of agony."	"True"
"unit_abilities_tooltip_text_wh_main_item_abilities_opal_amulet"	"The Opal Amulet can grant its wearer a life-saving second chance, but suffers a hairline fracture in its previously perfect surface as a result."	"True"
"unit_abilities_onscreen_name_wh2_main_item_abilities_the_liber_bubonicus"	"The Liber Bubonicus"	"True"
"unit_abilities_tooltip_text_wh_main_lord_passive_high_king"	"The High King is the embodiment of the Karaz Ankor. Should he be wounded or even fall then the Dwarfs will rise in a vengeful rage!"	"True"
"unit_abilities_tooltip_text_wh2_main_banner_passive_battle_banner"	"This heavily-woven banner is embroidered with detailed scenes of Elven victories and shines with the light of a thousand gems."	"True"
"unit_abilities_onscreen_name_wh_dlc03_unit_passive_primal_fury"	"Primal Fury"	"True"
"unit_abilities_tooltip_text_wh_dlc03_hero_passive_unholy_power"	"Malagor has a dread agenda given unto him by the Dark Gods themselves."	"True"
"unit_abilities_onscreen_name_wh_dlc06_rune_passive_rune_of_hearth_and_home"	"Rune of Hearth & Home"	"True"
"unit_abilities_tooltip_text_wh2_dlc15_lord_abilities_youre_next"	"Grimgor’s reputation is one that induces paralysing fear, especially in enemies who find out they have his unwanted attentions on the battlefield!"	"True"
"unit_abilities_tooltip_text_wh2_dlc14_weapon_abilities_whirl_of_weeping_blades"	"With a poisoned sword in both hands and his own tail, few warriors can survive long against the Deathmaster."	"True"
"unit_abilities_onscreen_name_wh_dlc07_hero_passive_precise_control"	"Precise Control"	"True"
"unit_abilities_onscreen_name_wh_main_item_abilities_sceptre_of_stability"	"Sceptre of Stability"	"True"
"unit_abilities_tooltip_text_wh_dlc05_weapon_abilities_daiths_sword"	"This blade, like Durthu himself, is steeped in millennia of bitterness and rage waiting to be unleashed."	"True"
"unit_abilities_onscreen_name_wh2_main_unit_passive_martial_mastery"	"Martial Mastery"	"True"
"unit_abilities_tooltip_text_wh_dlc05_spell_life_awakening_of_the_wood"	"Trees live for thousands of years and have very long memories. When called to fight, centuries of pent-up wrath are unleashed."	"True"
"unit_abilities_tooltip_text_wh_dlc08_spell_bound_death_doom_and_darkness"	"Spirits of the departed assail the Wizard’s foes, sapping their resolve and causing dread among their numbers."	"True"
"unit_abilities_tooltip_text_wh2_main_army_abilities_feral_cold_ones"	"Wild and untamed, these frightening, aggressive beasts make perfect mounts for those Lizardmen with the skill to ride them."	"True"
"unit_abilities_tooltip_text_wh_dlc08_quest_passive_frost_aura"	"This icy blast freezes and slows the foe, its withering cold hampering their attacks."	"True"
"unit_abilities_onscreen_name_wh2_main_army_abilities_sky_cauldron"	"Sky Cauldron"	"True"
"unit_abilities_tooltip_text_wh_dlc05_spell_shadow_the_withering_upgraded"	"The Wizard destroys the foe from within, corroding their minds with doubt and crisis."	"True"
"unit_abilities_tooltip_text_wh2_main_spell_grey_seer_the_dreaded_thirteenth_spell"	"The Curse of the Horned Rat is the dreaded 13th spell - the fabric of reality is torn and the Horned One’s children spill forth!"	"True"
"unit_abilities_onscreen_name_wh_pro03_lord_abilities_lord_of_undeath"	"Lord of Undeath"	"True"
"unit_abilities_tooltip_text_wh_dlc06_quest_passive_squigs_go_boom"	"Not all Squigs have lasting usefulness. Some have a more fleeting... 'percussive' utility."	"True"
"unit_abilities_tooltip_text_wh2_dlc10_spell_bound_word_of_pain"	"As the caster utters a forbidden name, their enemies are wracked with waves of agony."	"True"
"unit_abilities_tooltip_text_wh_dlc03_character_abilities_foe_seeker"	"The Cloven Ones are compelled to seek out ever-greater enemies, whose bodies shall be riven in twain."	"True"
"unit_abilities_tooltip_text_wh_main_spell_death_spirit_leech_upgraded"	"The Wizard extends an ebon hand towards the chosen foe, leeching its spirit through tainted sorcery."	"True"
"unit_abilities_onscreen_name_wh2_dlc15_unit_passive_nightgoblin_poison"	"Night Goblin Poison"	"True"
"unit_abilities_tooltip_text_wh_dlc03_character_abilities_call_of_violence"	""We feel it. We all feel it. The pull to war. The tug of battle. The NEED to kill.""	"True"
"unit_abilities_onscreen_name_wh2_main_unit_passive_unbinding_plague_monks"	"Unbinding"	"True"
"unit_abilities_tooltip_text_wh_dlc04_spell_bound_net_of_amyntok"	"The Wizard casts an arcane net, created to hold the Great Deceiver himself. Any caught in its strands will struggle to act."	"True"
"unit_abilities_tooltip_text_wh2_dlc15_unit_passive_padded_shield"	""These shields are well ‘eavy! Da moment fings get ‘airy, I’s droppin’ it!""	"True"
"unit_abilities_tooltip_text_wh_dlc03_unit_abilities_slaughterers_call"	"The Minotaur Lord's blood-lust is infectious - his followers revel in the murder and gore!"	"True"
"unit_abilities_onscreen_name_wh2_main_spell_high_magic_tempest"	"Tempest"	"True"
"unit_abilities_onscreen_name_wh_dlc01_banner_passive_blasted_standard"	"Blasted Standard"	"True"
"unit_abilities_tooltip_text_wh_main_item_abilities_sceptre_of_stability"	"The sceptre is an anti-magic totem, vanquishing spellcraft that gets too close to its wielder."	"True"
"unit_abilities_tooltip_text_wh2_main_unit_passive_unbinding_great_eagle"	"Summoned creatures exist in this world on borrowed time, disappearing back to the Winds from whence they came."	"True"
"unit_abilities_tooltip_text_wh2_dlc15_quest_passive_blood_frenzy"	"The smell and taste of blood intensifies the rage of most wild creatures – especially Dragons!"	"True"
"unit_abilities_onscreen_name_wh_main_weapon_abilities_ghal_maraz"	"Ghal Maraz"	"True"
"unit_abilities_onscreen_name_wh2_main_character_abilities_assassins_trophy"	"Assassin's Trophy"	"True"
"unit_abilities_onscreen_name_wh2_main_lord_abilities_trophy_heads"	"Trophy Heads"	"True"
"unit_abilities_onscreen_name_wh_main_spell_fire_flame_storm_upgraded"	"Flame Storm Upgraded"	"True"
"unit_abilities_onscreen_name_wh_dlc01_weapon_passive_auric_armour"	"Auric Armour"	"True"
"unit_abilities_tooltip_text_wh2_dlc14_unit_abilities_doppelgang"	"Now you see them, now you don’t… and now you’re seeing double."	"True"
"unit_abilities_tooltip_text_wh_main_spell_lil_waaagh_night_shroud"	"The Shaman throws a black-capped nightshade mushroom into the air, which bursts into a cloud of murky darkness."	"True"
"unit_abilities_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave"	"Corruptor of the Shadowgave"	"True"
"unit_abilities_tooltip_text_wh2_dlc11_army_abilities_rod_of_the_storm"	"The spellcaster calls down a mighty ball of lightning and hurls it - should the foe be struck they will surely be shattered!"	"True"
"unit_abilities_tooltip_text_wh_main_character_abilities_waaagh"	"The Warboss lifts his head and unleashes a mighty "WAAAGH!" – the boyz echo this terrifying roar as the entire Greenskin horde surges towards the enemy!"	"True"
"unit_abilities_onscreen_name_wh_dlc04_unit_passive_blasphemous_tome"	"Blasphemous Tome"	"True"
"unit_abilities_tooltip_text_wh_dlc07_unit_formation_diamond"	"Unit forms into a diamond shape for immense penetration when charging, but very slow movement speed."	"True"
"unit_abilities_onscreen_name_wh_main_item_abilities_potion_of_speed"	"Potion of Speed"	"True"
"unit_abilities_tooltip_text_wh_dlc08_hero_passive_twisted_flesh_i"	"The raw, corrupted hide of the Skin Wolf, scarred from its many spontaneous transmogrifications, forms a protective, armour-like layer."	"True"
"unit_abilities_onscreen_name_wh2_main_army_abilities_feral_cold_ones_qb_scripted"	"Feral Cold Ones"	"True"
"unit_abilities_onscreen_name_wh_dlc06_rune_abilities_master_rune_of_wrath_and_ruin"	"Master Rune of Wrath & Ruin"	"True"
"unit_abilities_onscreen_name_wh_dlc08_unit_passive_favour_of_the_ruinous_powers"	"Favour of the Ruinous Powers"	"True"
"unit_abilities_tooltip_text_wh2_main_item_abilities_worlds_edge_armour"	"Many suits of Dwarfen Gromril have fallen into the clutches of the Skaven. Then they are remade to the ratmen’s liking."	"True"
"unit_abilities_onscreen_name_wh2_main_item_passive_the_book_of_the_phoenix"	"The Book of the Phoenix"	"True"
"unit_abilities_onscreen_name_wh_main_lord_passive_the_ladys_champion"	"The Lady's Champion"	"True"
"unit_abilities_tooltip_text_wh_dlc04_item_abilities_the_carstein_ring"	"An ancestral ring, set with a gem of deep, sanguine claret, that has granted the von Carsteins everlasting Undeath."	"True"
"unit_abilities_tooltip_text_wh2_main_mount_bound_pestilent_breath"	"The swinging of the Great Censer sends a fuming fog of corruption billowing over nearby foes."	"True"
"unit_abilities_onscreen_name_wh2_dlc15_unit_passive_rubble_and_ruin_tier_2"	"Rubble & Ruin II"	"True"
"unit_abilities_onscreen_name_wh2_dlc09_item_abilities_cloak_of_the_dunes"	"Cloak of the Dunes"	"True"
"unit_abilities_tooltip_text_wh_main_weapon_passive_warrior_bane"	"This unsettling weapon spreads a curse on all around, disabusing enemy Warriors of their martial skills."	"True"
"unit_abilities_onscreen_name_wh2_dlc10_spell_bound_soul_stealer"	"Soul Stealer"	"True"
"unit_abilities_onscreen_name_wh_main_spell_big_waaagh_ere_we_go"	"'Ere We Go"	"True"
"unit_abilities_onscreen_name_wh_main_spell_death_spirit_leech_upgraded"	"Spirit Leech Upgraded"	"True"
"unit_abilities_onscreen_name_wh_main_item_abilities_scroll_of_shielding"	"Scroll of Shielding"	"True"
"unit_abilities_tooltip_text_wh2_dlc09_item_passive_scorpion_armour"	"These ornate armour plates are decorated with the likeness of the Scorpion God; his protective energies pervade the very metal used, offering additional protection to the wearer."	"True"
"unit_abilities_tooltip_text_wh2_dlc13_lord_abilities_arrows_of_aqshy"	"The more, the deadlier, the merrier."	"True"
"unit_abilities_tooltip_text_wh2_dlc13_army_abilities_beasts_of_itzl_upgraded"	"The great god Itzl is the three-horned ruler of all coldbloods; only those blessed in His sight may achieve mastery over his mighty, horned servants."	"True"
"unit_abilities_tooltip_text_wh2_dlc10_quest_passive_mother_of_flame"	"Although injured, the mighty Phoenix may still assist its allies, gifting them with the abilities to attack with fire, withstand flames and heal themselves."	"True"
"unit_abilities_tooltip_text_wh_dlc01_weapon_abilities_starcrusher"	"The gigantic warhammer known as Starcrusher was forged in the raging heart of a volcano. Kholek wields this enormous weapon with staggering brutality and skill despite its size."	"True"
"unit_abilities_onscreen_name_wh2_dlc14_lord_abilities_tzarkan"	"Tz'arkan"	"True"
"unit_abilities_onscreen_name_wh_main_item_abilities_skull_of_katam"	"Skull of Katam"	"True"
"unit_abilities_onscreen_name_wh2_dlc11_hero_passive_dead_eyes"	"Dead Eyes"	"True"
"unit_abilities_onscreen_name_wh_dlc05_weapon_abilities_the_bow_of_loren"	"The Bow of Loren"	"True"
"unit_abilities_tooltip_text_wh_dlc03_hero_passive_strength_of_the_land_iii"	"The herd waits, allowing the enemy to come to them. Nature is their defence, as man will soon find out."	"True"
"unit_abilities_tooltip_text_wh2_main_spell_ruin_howling_warpgale_upgraded"	"The caster gestures twitchingly to the skies and fierce gales swirl about, making flight impossible."	"True"
"unit_abilities_tooltip_text_wh2_dlc12_unit_passive_blade_swirl"	"Enemy blades and missiles are easily deflected by the whirling metal, which acts like a defensive barrier when activated."	"True"
"unit_abilities_tooltip_text_wh_main_spell_heavens_chain_lightning"	"Lightning arcs across the battlefield, leaping from foe-to-foe with crackling fury until there are none left within the storm."	"True"
"unit_abilities_onscreen_name_wh2_main_banner_passive_storm_banner"	"Storm Banner"	"True"
"unit_abilities_tooltip_text_wh2_main_weapon_passive_chillblade"	"From the scattered shards of Har Kaldra was the Chillblade forged. Its touch can freeze body and the soul within."	"True"
"unit_abilities_onscreen_name_wh2_main_unit_passive_martial_prowess"	"Martial Prowess"	"True"
"unit_abilities_onscreen_name_wh_main_spell_vampires_gaze_of_nagash_upgraded"	"Gaze of Nagash Upgraded"	"True"
"unit_abilities_tooltip_text_wh_main_lord_passive_the_blessing_of_the_lady"	"The Lady's blessing is a wondrous gift freely graced upon all Bretonnian subjects, should they but kneel and utter their devotion."	"True"
"unit_abilities_onscreen_name_wh_dlc07_hero_abilities_dolorous_blade"	"Dolorous Blade"	"True"
"unit_abilities_tooltip_text_wh2_dlc09_spell_death_spirit_leech_bound"	"The Wizard extends an ebon hand towards the chosen foe, leeching its spirit through tainted sorcery."	"True"
"unit_abilities_tooltip_text_wh2_dlc09_item_passive_vambraces_of_the_sun"	"Infused with the sun's dazzling intensity, the power harnessed within gleams brilliantly, blinding the wearer's opponents."	"True"
"unit_abilities_onscreen_name_wh_dlc01_item_passive_helm_of_many_eyes"	"Helm of Many Eyes"	"True"
"unit_abilities_onscreen_name_wh2_dlc11_army_abilities_zhufbar_42_pounders"	"Zhufbar 42-Pounders"	"True"
"unit_abilities_tooltip_text_wh_dlc04_weapon_passive_blood_drinker"	"This accursed blade drinks deep of its victim's blood, restoring vigour and strength to the one who brandishes it."	"True"
"unit_abilities_onscreen_name_wh2_main_unit_abilities_concealment_bombs"	"Concealment Bombs"	"True"
"unit_abilities_tooltip_text_wh2_dlc15_unit_passive_fiery_rebirth"	"Upon death, the potent arcane energies of the Phoenix erupt into a magnificent pyre."	"True"
"unit_abilities_onscreen_name_wh2_main_lore_passive_spiteful_conjuration"	"Spiteful Conjuration"	"True"
"unit_abilities_onscreen_name_wh_main_spell_metal_glittering_robe"	"Glittering Robe"	"True"
"unit_abilities_tooltip_text_wh2_dlc11_character_abilities_ghosts_of_the_past_1"	""Pale warriors, death-pale were they all; They cried—‘La Belle Dame sans Merci thee hath in thrall!""	"True"
"unit_abilities_tooltip_text_wh_main_item_passive_featherfoe_torc"	"The feathers of many beasts dangle from this torc, its enchantments allowing the wearer to strike at flying creatures with savage fury."	"True"
"unit_abilities_onscreen_name_wh_main_spell_metal_searing_doom_upgraded"	"Searing Doom Upgraded"	"True"
"unit_abilities_onscreen_name_wh_main_unit_abilities_spinning_loons"	"Spinning Loons"	"True"
"unit_abilities_onscreen_name_wh_main_lord_passive_beloved_son_of_bretonnia"	"Beloved Son of Bretonnia"	"True"
"unit_abilities_onscreen_name_wh_main_character_abilities_stand_or_die"	"Stand or Die!"	"True"
"unit_abilities_tooltip_text_wh_main_character_passive_master_of_the_dead"	"Necromancers can not only marshal the dead, but leech the power from any souls fleeing their mortal remains."	"True"
"unit_abilities_tooltip_text_wh2_dlc10_quest_abilities_insane_head"	"Those fixed by the Hydra’s commanding gaze find themselves caught in a nightmare of lunacy and delirium."	"True"
"unit_abilities_onscreen_name_wh_main_spell_death_soulblight_upgraded"	"Soulblight Upgraded"	"True"
"unit_abilities_onscreen_name_wh2_dlc13_lord_abilities_oil_flask"	"Oil Flask"	"True"
"unit_abilities_onscreen_name_wh2_dlc13_lord_passive_endurance_aura"	"Aura of Endurance"	"True"
"unit_abilities_onscreen_name_wh2_dlc14_unit_passive_aura_of_ardour"	"Aura of Ardour"	"True"
"unit_abilities_onscreen_name_wh_dlc04_spell_death_soulblight_strigoi"	"Soulblight"	"True"
"unit_abilities_onscreen_name_wh2_dlc15_unit_passive_mimic_extra_powder"	"Mirror (Extra Powder)"	"True"
"unit_abilities_tooltip_text_wh2_dlc10_item_passive_starmetal_plate"	"Using a rarefied ore of Gromril, and the finest forging techniques, crafting such mail will make the wearer all but impervious."	"True"
"unit_abilities_onscreen_name_wh2_dlc13_character_ability_shatter"	"Shatter"	"True"
"unit_abilities_tooltip_text_wh2_dlc13_character_ability_ishas_rain"	"Several arrows rain down swiftly from the sky, striking anything caught within their area of effect."	"True"
"unit_abilities_onscreen_name_wh_dlc04_spell_vampires_raise_dead_helman"	"Awaken from the Grave"	"True"
"unit_abilities_tooltip_text_wh2_main_spell_bound_embers_of_the_phoenix"	"The Wizard ensorcels allied weapons, making them burn with a savage fire. Friendly targets are augmented with superior flaming blades."	"True"
"unit_abilities_tooltip_text_wh_main_item_passive_pidgeon_plucker_pendant"	"The wearer of this bizarre pendant is supernaturally protected against attacks from flying creatures."	"True"
"unit_abilities_onscreen_name_wh2_dlc14_weapon_abilities_sword_of_lyonesse"	"The Sword of Lyonesse"	"True"
"unit_abilities_onscreen_name_wh2_dlc12_lord_passive_adrenaline_rush"	"Adrenaline Rush"	"True"
"unit_abilities_onscreen_name_wh_dlc06_unit_abilities_smoke_bomb"	"Smoke Bomb"	"True"
"unit_abilities_tooltip_text_wh2_dlc09_unit_passive_unbinding_ushabti"	"Summoned creatures exist in this world on borrowed time, disappearing back to the winds from whence they came."	"True"
"unit_abilities_tooltip_text_wh_pro03_lord_abilities_lord_of_undeath_1"	"The Lichemaster raises the ancient Wight to do his bidding, but Krell serves Nagash first and foremost..."	"True"
"unit_abilities_tooltip_text_wh_dlc04_unit_passive_strength_of_the_penitent"	"As the final battle between good and evil looms, the flagellants ready to embrace death. The time is near; the end is nigh!"	"True"
"unit_abilities_onscreen_name_wh2_dlc13_weapon_abilities_mace_of_ulumak"	"Mace of Ulumak"	"True"
"unit_abilities_onscreen_name_wh_dlc07_lord_passive_mist_of_the_lady"	"Mist of the Lady"	"True"
"unit_abilities_onscreen_name_wh_pro03_unit_passive_unbinding_krell_upgraded"	"Unbinding"	"True"
"unit_abilities_onscreen_name_wh2_dlc09_unit_passive_unbinding_ushabti"	"Unbinding"	"True"
"unit_abilities_onscreen_name_wh2_dlc11_spell_deep_tidecall"	"Tidecall"	"True"
"unit_abilities_tooltip_text_wh_dlc04_spell_bound_hammer_of_sigmar_upgraded"	"The Warrior Priest implores Sigmar to imbue him with a modicum of divine strength, and now his hammer glows bright with power!"	"True"
"unit_abilities_onscreen_name_wh2_main_character_abilities_volley_of_high_arrows"	"Volley of High Arrows"	"True"
"unit_abilities_tooltip_text_wh_dlc08_quest_abilities_soul_binding"	"Any creature that gets close enough forfeits its lifeforce, which the Terrorgheist uses to bind its Unliving minions to its will."	"True"
"unit_abilities_onscreen_name_wh2_dlc15_unit_passive_fiery_rebirth"	"Fiery Rebirth"	"True"
"unit_abilities_tooltip_text_wh_dlc06_rune_abilities_master_rune_of_wrath_and_ruin"	"As the Runelord hammers upon the Anvil of Doom he shapes the Rune of Wrath and Ruin, causing the earth to crack and vent forth fire and sulphur."	"True"
"unit_abilities_onscreen_name_wh2_dlc13_character_ability_hunters_call"	"Hunter's Call"	"True"
"unit_abilities_tooltip_text_wh_dlc15_quest_passive_primal_rage"	"Each blow and every move only serve to make it a stronger and less-forgiving opponent."	"True"
"unit_abilities_tooltip_text_wh_main_banner_passive_the_screaming_banner"	"The squalling wails emanating from the folds of this tattered standard recall untold horrors. Foes who hear it beg for the release of their tormented souls."	"True"
"unit_abilities_tooltip_text_wh2_dlc10_quest_passive_primal_rage"	"Each blow and every move only serve to make the Carnosaur a stronger and less-forgiving opponent."	"True"
"unit_abilities_onscreen_name_wh_dlc06_lord_abilities_tricksy_traps"	"Tricksy Traps"	"True"
"unit_abilities_tooltip_text_wh2_dlc09_character_passive_true_blessing_of_asaph"	"Whenever Khalida awakens, the power of the Asp Goddess floods her body, infusing life and power into her mummified remains so that she may defeat her enemies."	"True"
"unit_abilities_tooltip_text_wh_dlc04_spell_vampires_wind_of_death_helman"	"The Wizard calls forth spectral winds that howl through the enemy ranks, tearing their souls from their bodies."	"True"
"unit_abilities_onscreen_name_wh2_dlc15_weapon_abilities_star_lance"	"Star Lance"	"True"
"unit_abilities_tooltip_text_wh2_dlc10_item_passive_dragon_slayers_fang"	"An amulet made of a Dragon's fang is a reminder that no matter how vicious the beast, it \*will\* fall."	"True"
"unit_abilities_onscreen_name_wh_main_spell_light_net_of_amyntok"	"Net of Amyntok"	"True"
"unit_abilities_onscreen_name_wh2_dlc12_unit_abilities_drop_rocks_of_chotec"	"Drop Rocks of Chotec"	"True"
"unit_abilities_onscreen_name_wh_dlc06_unit_abilities_skyhammer_bomb"	"Skyhammer Bomb"	"True"
"unit_abilities_tooltip_text_wh_dlc08_spell_death_aspect_of_the_dreadknight_arzik"	"An invisible aura of horror surrounds the Wizard’s allies. Only the bravest foes now stand before them."	"True"
"unit_abilities_tooltip_text_wh_dlc03_hero_passive_strength_of_the_land_i"	"The herd waits, allowing the enemy to come to them. Nature is their defence, as man will soon find out."	"True"
"unit_abilities_tooltip_text_wh2_main_faction_abilities_murderous_prowess"	"Slaughter! There is no greater glorification of Khaine, the God of Murder, and no more popular form of worship amongst the Dark Elves. It is through killing that Dark Elves rise above other beings. Once engulfed in enough bloodshed, they will often feel their murderous prowess increase, as if Khaine himself was guiding the blades of his disciples."	"True"
"unit_abilities_onscreen_name_wh2_dlc09_character_abilities_strike_of_tombs"	"Tombstrike"	"True"
"unit_abilities_tooltip_text_wh2_main_army_abilities_sky_cauldron"	"Using Dark Magic, the crones hurl a blood-filled cauldron at the foe from the Black Ark’s deck. Its impact is devastating, as the blood within is a foul, corrosive brew."	"True"
"unit_abilities_onscreen_name_wh2_main_weapon_passive_destroyer"	"Destroyer"	"True"
"unit_abilities_tooltip_text_wh_dlc05_unit_abilities_woven_mist"	"The Wardancer threads and loops, contorting to create an ethereal fabric that turns aside arrows and bolts."	"True"
"unit_abilities_tooltip_text_wh_main_spell_vampires_vanhels_danse_macabre_upgraded"	"Friendly targets are filled with magical energy, making them even more aggressive!"	"True"
"unit_abilities_tooltip_text_wh2_dlc14_unit_passive_unbinding_eshin_triads_ror"	"Summoned creatures exist in this world on borrowed time, disappearing back to the Winds from whence they came."	"True"
"unit_abilities_tooltip_text_wh_main_spell_lil_waaagh_vindictive_glare_upgraded"	"Green bolts of purest spite burst forth from the Shaman and streak towards the enemy."	"True"
"unit_abilities_tooltip_text_wh_main_lore_passive_roiling_skies"	"Spells from the Lore of Heavens manipulate the ethers of the skies, buffeting and pummelling winged creatures."	"True"
"unit_abilities_onscreen_name_wh2_main_spell_dark_magic_soul_stealer"	"Soul Stealer"	"True"
"unit_abilities_onscreen_name_wh_dlc08_weapon_abilities_sword_of_torgald"	"Sword of Torgald"	"True"
"unit_abilities_tooltip_text_wh2_dlc15_unit_abilities_mimic_grand_hammer_of_faith"	"Zealotry is another tool to be wielded by the disciplined; an application of ardour and devotion most precisely tuned towards victory!\n\n[[col:magic]]This ability is being mirrored using knowledge gained from a prisoner interrogation in Athel Tamarha.[[/col]]"	"True"
"unit_abilities_tooltip_text_wh_dlc07_hero_passive_sacred_guardian"	"“None shall pass!”"	"True"
"unit_abilities_tooltip_text_wh2_dlc11_army_abilities_zhufbar_42_pounders"	""There… Let's see what he has to say to this 'ere pair o'beauties!""	"True"
"unit_abilities_onscreen_name_wh2_main_character_abilities_swiftness_of_itzl"	"Swiftness of Itzl"	"True"
"unit_abilities_tooltip_text_wh_dlc08_spell_shadow_pit_of_shades_kihar"	"The spellcaster opens a vortex leading into the Pit. Anything caught within it will be lost forever."	"True"
"unit_abilities_onscreen_name_wh2_main_character_abilities_black_lotus"	"Black Lotus"	"True"
"unit_abilities_onscreen_name_wh2_main_army_abilities_vauls_hammer"	"Vaul's Hammer"	"True"
"unit_abilities_tooltip_text_wh2_main_character_passive_fallen_mages"	"do not translate"	"True"
"unit_abilities_onscreen_name_wh_main_lore_passive_roiling_skies"	"Roiling Skies"	"True"
"unit_abilities_tooltip_text_wh_main_item_abilities_silver_horn_of_vengeance"	"When winded, the Silver Horn sounds a clear note that brings hope to Dwarfs and foreboding doom to the enemy."	"True"
