"technologies_onscreen_name_tech_dlc09_tmb_extra_army_1"	"Herald of Rasetra"	"True"
"technologies_long_description_tech_dlc09_tmb_necrotect_3"	""	"True"
"technologies_long_description_tech_vmp_binding_06"	"The legacy of the Strigoi runs deep among Ghoul-kind for it was at Mourkain, capital of the Strygos Empire, when they were at the pinnacle of their power. Now, the remnants of that bloodline scavenge amidst the Ghouls, awaiting a return to greatness. It is a racial memory that can be implanted into all Crypt Ghouls, if the correct rituals are used."	"True"
"technologies_short_description_tech_dlc08_nor_nw_07"	"Take from the reptiles all they hold dear - their precious secrets."	"True"
"technologies_onscreen_name_tech_grn_end_4_1"	"Shiny Magic Fings"	"True"
"technologies_short_description_tech_dlc13_emp_cav_1_c"	"The Knights of the Inner Circle are the elite of the elite, amongst the best fighting men of the Empire."	"True"
"technologies_long_description_tech_dwf_civ_5_3"	"The Dwarf gods are their Ancestors, actual beings that strode the mountain chains, created the first master runes, founded Karaz-a-Karak and made war with the Chaos Gods. All Royal Clans, and even many Guilds, can trace their lineage back to the Ancestor Gods or their progeny, their remains found in sacred tombs deep within the oldest Karaks."	"True"
"technologies_short_description_tech_lzd_7_7"	"The Temple Guard, veterans all and many thousands of years old, are a pinnacle to which all Saurus aspire."	"True"
"technologies_long_description_tech_grn_start_1_1"	"ph"	"True"
"technologies_onscreen_name_tech_grn_end_2_2"	"Trollin'"	"True"
"technologies_short_description_tech_dlc08_nor_other_11"	"Entrenched in their Holds, the stunties fiercely protect their lucrative mines, offering both a good fight and valuable plunder."	"True"
"technologies_long_description_tech_dlc07_brt_economy_industry_swords"	""	"True"
"technologies_long_description_tech_dlc13_emp_cav_1_c"	""	"True"
"technologies_long_description_tech_dlc09_tmb_campaign_bonus_6_1"	""	"True"
"technologies_onscreen_name_tech_vmp_beasts_02"	"Corruptor of the Forests"	"True"
"technologies_long_description_tech_dlc03_bst_bountiful_herdstone"	"Beastmen put great stock in their herdstones, for they are physical monuments to their malefic, Chaotic masters. A herdstone inscribed in runes from the dark tongue and washed in blood from a warherd's most hated of enemies will provide a greater bounty than lesser herdstones."	"True"
"technologies_short_description_tech_vmp_blood_09A"	"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly."	"True"
"technologies_long_description_tech_grn_end_5_2"	"ph"	"True"
"technologies_onscreen_name_tech_def_3_3_3"	"Study the Chaos Wastes"	"True"
"technologies_long_description_tech_chs_main_5"	""	"True"
"technologies_short_description_tech_grn_end_5_3"	""Each of these 'ere boys iz one of da ladz now, Boss. Makin' us proud!""	"True"
"technologies_onscreen_name_tech_hef_4_00"	"Trade Advancements"	"True"
"technologies_onscreen_name_tech_dlc07_brt_economy_industry_2"	"Improved Loom Technology"	"True"
"technologies_short_description_tech_dlc13_lzd_units_3"	"The monstrous beasts fielded by the Lizardmen are truly terrifying; correct completion of this sequence can only make them more so - as the Old Ones surely intended."	"True"
"technologies_short_description_tech_vmp_binding_08"	"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!"	"True"
"technologies_onscreen_name_tech_dlc09_tmb_tomb_king_2"	"Rakhash of the Second Dynasty"	"True"
"technologies_onscreen_name_tech_dlc08_nor_other_10"	"Secrets of War & Coin"	"True"
"technologies_onscreen_name_tech_dlc09_tmb_liche_priest_6"	"Priesthood of Asaph"	"True"
"technologies_short_description_tech_dwf_civ_3_1"	"Dwarf grinding stones are always perfectly round and decorated with geometric scrawls and runes, usually of Valaya's making."	"True"
"technologies_onscreen_name_tech_def_3_3_0"	"A Life of Dread"	"True"
"technologies_long_description_tech_dwf_mil_6_2"	"Dwarfs often excel in areas where the Empire seems merely competent. Dwarfen armour is the envy of both its foes and allies - they can produce well fitted, highly-articulated and lobstered plate that sits well on the sturdy frames of their kin. They can also do this at scale, fitting not just their Lords and champions, but whole regiments in tough Dwarf-forged steel."	"True"
"technologies_long_description_tech_skv_5_3"	""	"True"
"technologies_short_description_tech_hef_0_04"	"Those among the Sea Guard who show better-than-average aptitude may find themselves promoted in due course."	"True"
"technologies_short_description_tech_grn_end_1_1"	""Da ladz ain't got da best aim, but at least we can make 'em hurt fings more!""	"True"
"technologies_long_description_tech_vmp_blood_05"	"Hexensnacht is also known as Witching Night, an evil phase of Morrslieb that marks the new year. Creatures of Chaos and darkness are invigorated at such a dark time, Tomb Banshees are imbued with extra strength and murderous need, and Wight Kings stand even more ready to harvest the living."	"True"
"technologies_short_description_tech_dlc09_tmb_faction_target_1"	"March, my legions - plant the seeds of civilisation upon the lands of Nehek!"	"True"
"technologies_short_description_tech_chs_branch_5_2"	"Even more precious than Chaos Armour, this heavy plate is imbued with Daemonic essence."	"True"
"technologies_onscreen_name_tech_grn_main_line_up_for_fun_thingz"	""	"True"
"technologies_onscreen_name_tech_grn_main_get_two_of_da_choppas"	""	"True"
"technologies_onscreen_name_tech_dlc13_emp_machine_1"	"Firing Drills"	"True"
"technologies_long_description_tech_dlc09_tmb_dynasty_2"	""	"True"
"technologies_long_description_tech_vmp_blood_09"	"The art of rebirth is a Lahmian technique, although one practised by Blood Dragons and von Carsteins, where a Vampire that has expelled much of his power or is particularly dehydrated is covered in the blood of a hated enemy to allow his complete revivification. This can take place in the his tomb or some other sanctuary, such as his Black Coach when on campaign."	"True"
"technologies_long_description_tech_emp_academy_2"	""	"True"
"technologies_onscreen_name_tech_dwf_mil_9_1"	"The Slayer Oath"	"True"
"technologies_long_description_tech_dlc08_nor_nw_20"	""	"True"
"technologies_long_description_tech_skv_4_2"	""	"True"
"technologies_long_description_tech_lzd_3_3"	""	"True"
"technologies_short_description_tech_dlc13_lzd_campaign_1"	"According to the relevant plaque, this sequence will reduce the cost of successive spawnings of all types of Lizardmen warriors into Nakai's forces."	"True"
"technologies_onscreen_name_tech_dwf_mil_2_2"	"Oath Stones"	"True"
"technologies_onscreen_name_tech_emp_port_4"	""	"True"
"technologies_short_description_tech_dlc13_emp_academia_3_a"	"Intelligence shared is intelligence doubled."	"True"
"technologies_short_description_tech_dlc13_lzd_campaign_2"	"To the victors the spoils! This sequence guarantees that income gained from sacking and looting following a settlement battle will be increased significantly."	"True"
"technologies_short_description_tech_grn_main_we_like_dem_skin_pictures"	""	"True"
"technologies_onscreen_name_tech_skv_8_3"	"Best of the Best"	"True"
"technologies_long_description_tech_vmp_binding_09"	"An Undead horde is not made purely from the freshly-dead, many have ancient Chieftains in their ranks. Enshrining or glorifying such creatures, be they Wight Kings or Skeletal Champions, has little effect on the Undead creatures they fight, but can have a morale-sapping effect on mortals still laden with fragilities such as pride and cowardice."	"True"
"technologies_onscreen_name_tech_def_2_3_1"	"Hardship & Cruelty"	"True"
"technologies_short_description_tech_def_0_1_3"	"Through glorious warfare we may become worthy of Khaine's favour."	"True"
"technologies_short_description_tech_lzd_8_4"	"Once the foe's blood begins to flow the Cold Ones go into near-uncontrollable frenzy."	"True"
"technologies_long_description_tech_dlc05_2_khaine"	"Khaine is the Bloody-handed God of Murder. Where the High Elves keep their worship of him to a level that maintains his favour without completely surrendering themselves to him, the Dark Elves give body, mind and soul to Khaine. Wood Elves however, choose their deity according to their own natures. All Wood Elves hold Kurnous and Isha above all others, but are just as happy to embrace the wildness of Khaine as they are to embody the compassion of Lileath."	"True"
"technologies_onscreen_name_tech_hef_0_06"	"Horsemasters"	"True"
"technologies_long_description_tech_grn_side_4_1_1"	"Creating a hatchery within an environment controlled by the Forest Goblins allows the gobbos to control and modify the behaviour of the maturing broodlings to create even more ferocious arachnid mounts. Setting up such a hatchery is no easy task, a Forest Goblin - usually the Shaman of the tribe - (or one of their number that has already built up an immunisation to venom through a thousand spider bites) must venture deep into a spider's web-strewn lair to steal away its eggs."	"True"
"technologies_onscreen_name_tech_dlc13_lzd_replenishment_1"	"Sequence of Growth"	"True"
"technologies_onscreen_name_tech_dlc09_tmb_dynasty_2"	"Wisdom of the Second Dynasty"	"True"
"technologies_onscreen_name_tech_def_1_2_2"	"Dominating the Beasts"	"True"
"technologies_short_description_tech_dlc13_lzd_replenishment_4"	"This sequence will increase Nakai's hordes' magical reserves and help to replenish their losses due to war and attrition, that they may continue their relentless slaying of the foe in service of the Great Plan."	"True"
"technologies_long_description_tech_dlc13_lzd_replenishment_6"	""	"True"
"technologies_long_description_tech_dlc03_bst_vitriolic_temperament"	"All Beastmen are fell-tempered beasts, but some are quicker to rage than others; considered to be touched by the Granter of Savage Hate and known as 'Khorngors' by some. A wise Beastlord will bind such creatures together in herds and send them forth into the thick of the fighting."	"True"
"technologies_short_description_tech_vmp_beasts_09"	"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further."	"True"
"technologies_long_description_tech_grn_side_3_3_1"	"Orcs armour their War Boars, not because they particularly care about their beasts, but because they want to ensure they reach the enemy intact. A Boar Boy will get the "right 'ump" if his mount is shot from under him before he can get a charge in, so they get the gobbos to strap crude barding and even 'eavy metal plates to the beast. This is not a task any Goblin savours, for boars don't welcome being impeded by such cumbersome gear. Wolves and spiders like it even less - a Spider has it's own natural protection with a hardened carapace, and a wolf wants to run free rather than be weighed down. It doesn't stop some Goblins trying to emulate the Boar Boyz though - idiots!"	"True"
"technologies_long_description_tech_dlc05_1_isha_mini"	"Isha is mother to all. The legends of Athel Loren tell that Asuryan forbade her from involving herself in the lives of her mortal children. Heart broken by this decree, she chose to take mortal form along with her consort, the God of the Hunt, Kurnous. Together they became Ariel and Orion, and Athel Loren was transformed into a realm divinely blessed."	"True"
"technologies_onscreen_name_tech_cst_vampiric_12"	"Ship's Carpenter"	"True"
"technologies_long_description_tech_dlc05_1_loec"	"Loec the Trickster is beloved of Wardancers and all those who tell the history of Athel Loren through song and dance. He is a benevolent deity who gifts his followers with cat-like grace; all he asks in return is unswerving loyalty and ritual war dances. However, Loec's love does not end when an Elf leaves the mortal realm. He has even been known to steal souls from Slaanesh, using his cunning and intellect to win their freedom from an eternity of torment."	"True"
"technologies_onscreen_name_tech_dlc07_brt_economy_farm_2"	"Wider Ploughs"	"True"
"technologies_short_description_tech_cst_admirals_04"	""Nah - I'll tell yer - you see that banner, you turn the ship around, as they'll be upon yer before you can scream 'Manann, protect us!'""	"True"
"technologies_onscreen_name_tech_grn_end_5_1"	"Toothy Weapons"	"True"
"technologies_short_description_tech_def_2_3_3"	"In the Elven world, there are none more adept in the ignoble art of stealthy killing."	"True"
"technologies_onscreen_name_tech_dlc07_brt_economy_other_4"	"Charity"	"True"
"technologies_long_description_tech_dlc13_lzd_campaign_4"	""	"True"
"technologies_long_description_tech_dlc08_nor_other_05"	"Life is War: War is Life. For the tribes of the north, the lands to the south exist only to be plundered and despoiled, their peoples hacked and gutted for the pleasure and amusement of the Ruinous Powers, their riches carried off to increase the wealth of the north. Some marauding warriors may fall to the weapons of those foolish enough to stand up and defend their homes, and their deaths too will please the Gods. For those Northmen who survive to claim more kills and bring back ever greater plunder, the whole world is a prize for the taking."	"True"
"technologies_long_description_tech_grn_end_5_3"	"ph"	"True"
"technologies_long_description_tech_lzd_2_4"	""	"True"
"technologies_short_description_tech_lzd_2_7"	"Energy can be siphoned from the Geomantic Web to heal or teleport reinforcements to where they are needed most."	"True"
"technologies_long_description_tech_lzd_5_3"	""	"True"
"technologies_onscreen_name_tech_grn_extra_3_2"	"Boar Ridin'"	"True"
"technologies_onscreen_name_tech_vmp_bones_10"	"Dread Animator"	"True"
"technologies_long_description_tech_dlc12_brt_heraldry_oversea_tmb"	""	"True"
"technologies_short_description_tech_def_2_3_0"	"When hatred consumes the soul, what other reason can there be to carry on living\?"	"True"
"technologies_short_description_tech_hef_2_10"	"Wide, flat-headed arrows are both easy to store and more effective at slicing through massed ranks of the foe than standard designs."	"True"
"technologies_long_description_tech_dlc13_lzd_campaign_10"	""	"True"
"technologies_long_description_tech_def_3_3_3"	""	"True"
"technologies_long_description_tech_dlc09_tmb_necrotect_5"	""	"True"
"technologies_onscreen_name_tech_skv_8_0"	"Oppressive Plans"	"True"
"technologies_short_description_tech_dlc07_brt_chivalry_tomb_kings"	""The King decrees that the trade routes will suffer no more harassment from desert bone-crawlers.""	"True"
"technologies_onscreen_name_tech_emp_smith_6"	"Thick Tank Plating"	"True"
"technologies_short_description_tech_grn_main_follow_da_biggest"	""	"True"
"technologies_short_description_tech_dlc14_brt_prayer_of_fortitude"	"A Damsel's prayers empower everyone around with the will to ride forth in the name of quest and glory."	"True"
"technologies_onscreen_name_tech_dlc03_bst_defiled_honour"	"Defiled Honour"	"True"
"technologies_long_description_tech_skv_6_2"	""	"True"
"technologies_long_description_tech_dlc09_tmb_tomb_king_3"	""	"True"
"technologies_long_description_tech_emp_port_2"	"The merchant fleets are another arm to the Burgomeisters' trade monopolies. The Empire's nobles have had a taste of the exotic for decades, so the merchant barons have chartered ships to appease their desires and make a rich profit off the back of such enterprises. Of course, plying the seas of this world is not without its dangers - and not just from enemy fleets either - so merchants must weigh up the risk of investing in such ventures against a potentially lucrative reward."	"True"
"technologies_long_description_tech_hef_1_10"	""	"True"
"technologies_onscreen_name_tech_dwf_civ_5_3"	"Ancestral Tombs"	"True"
"technologies_short_description_tech_grn_main_2_2"	"Orcs like a bit of 'Eavy Metal, especially on their chariots - not only is it good for defence, it also gives them something to paint on…"	"True"
"technologies_short_description_tech_dlc03_bst_embrace_of_chaos"	"We are Children of Chaos; we embrace our pedigree!"	"True"
"technologies_short_description_tech_dlc05_1_isha_mini"	"Goddess of the Harvest and Bountiful Land, Isha is beloved by all the Elves of Athel Loren."	"True"
"technologies_short_description_tech_dlc03_bst_worship_of_the_ruinous_powers"	"Praise the power of Chaos, and revel in its bounties."	"True"
"technologies_short_description_tech_def_0_0_0"	"Some choices require next to no thought whatsoever."	"True"
"technologies_long_description_tech_dlc09_tmb_necrotect_4"	""	"True"
"technologies_onscreen_name_tech_emp_barracks_1"	"State Troop Sergeants"	"True"
"technologies_short_description_tech_dlc09_tmb_campaign_bonus_4_2"	"If they can disregard their former rivalries and toil together in common cause, Necrotects can achieve engineering wonders."	"True"
"technologies_onscreen_name_tech_cst_firearms_00"	"Gunnery Crews"	"True"
"technologies_long_description_tech_emp_port_3"	"With whole landmasses still unknown to even the most educated of the Empire's scholars, it is no wonder that the seas beyond the Old World still largely remain a mystery - a conundrum that only the High Elves have solved. Yet there are, of course, sea charts such as those created by the so-called Mapwright, that show coastal areas and even trade routes used and jealously guarded by the Elves."	"True"
"technologies_short_description_tech_dlc08_nor_nw_09"	"The vile secrets of the Skaven - their devious designs - are ripe for plunder."	"True"
"technologies_short_description_tech_grn_start_2_3"	""Maybe those gobbos iz deservin' of some respect and en-cur-rage-ment\?""	"True"
"technologies_long_description_tech_grn_start_1_3"	"ph"	"True"
"technologies_long_description_tech_grn_main_1_3"	"Bullies are primarily used to crack the whip at Goblin war machine crews, making sure they stay by their tools of destruction even when the enemy gets close. Recently, Warbosses have been expanding the Bullies' role to ensure that not just war machine crews stay put and get the job done, but mobs of Goblins muster properly and not scamper off at the first sign of trouble. It's all a question of who the gobbos fear the most - is it the enemy or a veteran Big 'Un (who will happily rip off a limb of a fleeing gobbo and then smack the others with it to halt a rout)\? For most Goblins, it's probably the latter."	"True"
"technologies_short_description_tech_dlc07_brt_heraldry_start"	"Every Bretonnian Lord knows that honour and chivalry come before everything."	"True"
"technologies_long_description_tech_dlc07_brt_heraldry_errantry"	""	"True"
"technologies_short_description_tech_dlc13_emp_diplomacy_1_d"	"Deferent and respectful, the embassy to Bretonnia understands perfectly the customs and traditions of this ancient, feudal society."	"True"
"technologies_long_description_tech_hef_1_03"	""	"True"
"technologies_short_description_tech_dlc05_1_the_ancients"	"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime."	"True"
"technologies_short_description_tech_def_1_1_2"	"To strike like lightning and then melt away - that is the way of the irregular warrior."	"True"
"technologies_short_description_tech_dlc07_brt_chivalry_greenskins_2"	"Too long have the Greenskins pillaged Bretonnian lands."	"True"
"technologies_onscreen_name_tech_chs_branch_3_1"	"Dark Standards"	"True"
"technologies_short_description_tech_lzd_5_1"	"Research the following items to advance the Lizardmen's Great Plan even further."	"True"
"technologies_long_description_tech_hef_3_06"	""	"True"
"technologies_long_description_tech_dlc08_nor_nw_10"	""	"True"
"technologies_onscreen_name_tech_grn_main_trololol"	""	"True"
"technologies_onscreen_name_tech_emp_stables_4"	"Knightly Preceptors"	"True"
"technologies_long_description_tech_def_0_3_2"	""	"True"
"technologies_onscreen_name_tech_cst_command_04"	"Foreign Architects"	"True"
"technologies_onscreen_name_tech_chs_branch_5_4"	"Ensorcelled Weapons"	"True"
"technologies_onscreen_name_tech_def_1_3_3"	"Festivals of Khaine"	"True"
"technologies_short_description_tech_skv_8_2"	"It's easier to influence matters when many above ground don't believe you exist..."	"True"
"technologies_onscreen_name_tech_grn_extra_3_3"	"'Eavy Clubs"	"True"
"technologies_onscreen_name_tech_cst_piracy_03"	"Salvaged Arsenal"	"True"
"technologies_short_description_tech_cst_piracy_07"	"Turn their own standards – and psychotic malice – against them and the Druchii’s strength will soon wane."	"True"
"technologies_short_description_tech_grn_final_1_1"	""Da more scrap we can carry, da more stuff we’s gonna make for da killin’!""	"True"
"technologies_long_description_tech_dlc05_1_vaul"	"The battles that raged between the gods in millennia past had many casualties, and Vaul was chief amongst them. Wounded by Khaine, Vaul is both blind and crippled, but this does nothing to lessen his skill. He is the God of the Forge and patron to all those who work an anvil. He toils endlessly, creating weapons of great power to pass on to the Elves, for he has seen their doom and knows they will need all the help they can get."	"True"
"technologies_long_description_tech_def_2_1_3"	""	"True"
"technologies_onscreen_name_tech_grn_main_2_2"	"'Eavy Metal"	"True"
"technologies_short_description_tech_dwf_civ_6_0"	"The 'Grims' - small Dwarf tokens attached to their products - are a sign of quality even the manlings understand."	"True"
"technologies_onscreen_name_tech_dlc09_tmb_necrotect_6"	"Apprenticeship of Inenna"	"True"
"technologies_onscreen_name_tech_dlc13_emp_academia_2"	"Continuous Production"	"True"
"technologies_short_description_tech_cst_vampiric_08"	"Magical protection is useful, but cannonballs take the limbs and lives of precious beasts."	"True"
"technologies_short_description_tech_dlc13_emp_elector_counts_1"	"It's always good to talk, especially when not doing so can lead to a cataclysmic civil war."	"True"
"technologies_short_description_tech_dwf_mil_3_2"	"A Dawi Lord's retainers are his loyal servants and bodyguards, be they shield or throne bearers."	"True"
"technologies_short_description_tech_dlc05_1_kurnous"	"This powerful God of the Hunt sits side by side with his immortal love, Isha, at the heart of the Elven pantheon."	"True"
"technologies_short_description_tech_dlc09_tmb_tomb_prince_5"	"Patronage of Setep of the Fifth Dynasty, restorer of the Necropolis."	"True"
"technologies_long_description_tech_dlc09_tmb_campaign_bonus_6_3"	""	"True"
"technologies_onscreen_name_tech_dwf_civ_7_0"	"Halls of Great Guilds"	"True"
"technologies_long_description_tech_dlc14_brt_heroic_duties"	""	"True"
"technologies_long_description_tech_skv_2_3"	""	"True"
"technologies_short_description_tech_grn_end_4_1"	""Sometimes I fink dem Shamans are just wingin' it, but if dey's helpin' I ain't complainin'!""	"True"
"technologies_onscreen_name_tech_skv_3_4"	"Abduct Promising Candidates"	"True"
"technologies_short_description_tech_vmp_blood_10"	"The Book of Blood contains indexes and lexiconic keys for deciphering ancient manuscripts said to hold true power."	"True"
"technologies_long_description_tech_dlc13_lzd_campaign_1"	""	"True"
"technologies_long_description_tech_lzd_6_7"	""	"True"
"technologies_onscreen_name_tech_vmp_blood_09A"	"Delusions of Grandeur"	"True"
"technologies_long_description_tech_hef_3_10"	""	"True"
"technologies_long_description_tech_dlc08_nor_nw_09"	""	"True"
"technologies_onscreen_name_tech_lzd_1_6"	"Sequence of Guardian Spawning"	"True"
"technologies_short_description_tech_dlc08_nor_creatures_05"	"The eerie green glow of the Dark Moon calls out all manner of feral monstrosities from the Norscan wilderness."	"True"
"technologies_short_description_tech_dlc13_lzd_army_7"	"If the Skink Priests have carried out their duties to the letter, this sequence will increase the capacity for Nakai's horde to field armies even more, so he may defeat the hated warmblood foe."	"True"
"technologies_long_description_tech_dwf_civ_1_0"	"Dwarf treasuries are as famous as their beards - vaults stocked high with coin and gold collected as tribute from outposts, Clans, and Guilds in the area of the Karak's influence. Such fame has been to the race's detriment, as Greenskins and other filth have raided the deeps in search of Dwarf treasure as a result!"	"True"
"technologies_long_description_tech_lzd_5_2"	""	"True"
"technologies_short_description_tech_chs_main_2"	"Chaos is a seductive force."	"True"
"technologies_onscreen_name_tech_chs_branch_4_4"	"Inscribed Chaos Armour"	"True"
"technologies_short_description_tech_skv_4_3"	"A host of holy horrors to direct our aimless dance."	"True"
"technologies_onscreen_name_tech_grn_end_1_1"	"Pointier Rockz"	"True"
"technologies_short_description_tech_dwf_civ_6_3"	"The grander the Throne Chamber, the more envious and intimidated the King's audience or 'guests' will be."	"True"
"technologies_long_description_tech_grn_main_endlus_green_tide"	""	"True"
"technologies_long_description_tech_dlc03_bst_the_kalkengard_larder"	"Ragush of the Bloody Horn was a monstrous Doombull that put the poor town of Kalkengard to the torch. Its defenders were rounded up and the choicest mortals eaten, but those left alive after the Minotaurs and Gors had feasted faced a far more horrible fate. They were hung from the burnt ruins, rocky spires, and trees in the area. Whenever the herds of Ragush hungered, they would return to the larder to feed. It is a brutish concept that other warherds have doubtless copied."	"True"
"technologies_long_description_tech_hef_3_09"	""	"True"
"technologies_short_description_tech_dwf_mil_8_0"	"As both honour and sworn duty, the Hammerers are the royal guard, accompanying Lord or King into battle."	"True"
"technologies_onscreen_name_tech_dwf_mil_9_0"	"Slayer's Onslaught"	"True"
"technologies_short_description_tech_skv_8_5"	"If you wish to survive the turbulent, cutthroat world of Skaven politics you need loyal warriors on your side."	"True"
"technologies_onscreen_name_tech_dlc13_emp_economy_3_b"	"Warhorse Breeding"	"True"
"technologies_long_description_tech_dlc08_nor_nw_05"	""	"True"
"technologies_onscreen_name_tech_grn_extra_1_3"	"Spider Worship"	"True"
"technologies_short_description_tech_dwf_mil_8_3"	"Combining runes of lifting with heavy armour plate increases protection without compromising a 'copter's ability to fly!"	"True"
"technologies_long_description_tech_dlc08_nor_nw_03"	""	"True"
"technologies_onscreen_name_tech_dlc09_tmb_liche_priest_1"	"Priesthood of Ptra"	"True"
"technologies_onscreen_name_tech_dlc05_2_mathlann"	"Mathlann, Lord of the Deeps"	"True"
"technologies_long_description_tech_dcl14_brt_chivalry_tomb_kings_2"	""	"True"
"technologies_onscreen_name_tech_dlc05_1_lileath"	"Lileath, the Maiden"	"True"
"technologies_short_description_tech_skv_2_1"	"It means nothing if Skavenslaves die meeting a quota, there will always be more - many more - where they came from."	"True"
"technologies_onscreen_name_tech_dlc09_tmb_campaign_bonus_1_3"	"First Dynasty Plans"	"True"
"technologies_long_description_tech_cst_vampiric_04"	""	"True"
"technologies_short_description_tech_dwf_mil_7_1"	"Ironbreakers and their kin, the Irondrakes, have a sacred duty to protect the deeps of their Karaks."	"True"
"technologies_short_description_tech_dwf_civ_6_2"	"Along with the Engineers, the Construction Guilds are some of the most powerful, for every Dwarf needs a home."	"True"
"technologies_long_description_tech_hef_5_02"	""	"True"
"technologies_onscreen_name_tech_dlc09_tmb_tomb_king_3"	"Thutep of the Third Dynasty"	"True"
"technologies_onscreen_name_tech_dlc03_bst_the_rewards_of_ruin"	"The Rewards of Ruin"	"True"
"technologies_onscreen_name_tech_vmp_bones_05"	"Bond of Bones"	"True"
"technologies_onscreen_name_tech_vmp_bones_09"	"Unearth Cursed Wightblades"	"True"
"technologies_short_description_tech_dlc05_2_drakira"	"Those who seek a quiet life, away from society, honour Drakira."	"True"
"technologies_short_description_tech_hef_4_04"	"Setting rare gems into jewellery made from precious metals increases their value manyfold."	"True"
"technologies_short_description_tech_dlc07_brt_economy_farm_hoods"	"Blinker hoods restrict the eyesight of horses, making the beasts easier to control."	"True"
"technologies_long_description_tech_dlc08_nor_other_15"	"When the Empire falls to the might of the north their knowledge, as well as their wealth, becomes fuel to drive the relentless progress of the Ruinous Powers. The northern tribes are used to wild magic, but the staid practices of magicians in the south can still be put to the service of the Dark Gods. The arms and armour of the Empire's warriors are turned against those who made them, and their cities and castles never hold out long against the might of the north."	"True"
"technologies_long_description_tech_grn_main_get_two_of_da_choppas"	""	"True"
"technologies_short_description_tech_grn_start_3_2"	""If we send some of da big 'uns, I'm sure dey can 'convince' some of da other tribes' ladz to join us…""	"True"
"technologies_onscreen_name_tech_hef_1_10"	"Annulii Roosts"	"True"
"technologies_long_description_tech_vmp_bones_08"	"Hordes of Zombies and Skeletons rely on their numbers to overwhelm the foe, rather than skill-at-arms. Arkhan's book contains inscriptions that will ensure that champions of the past rise again to join the hordes. This ensures that martial prowess, as well as numbers, can bring about victory."	"True"
"technologies_short_description_tech_dlc07_brt_heraldry_parravon"	"Among the cliffs, peaks, and mountain ranges, the Pegasi soar."	"True"
"technologies_short_description_tech_dlc03_bst_the_path_to_war"	"On war's path tread the slaves to darkness; the lost, the damned, and the behorned."	"True"
"technologies_onscreen_name_tech_dlc13_emp_economy_2"	"Grain Silos"	"True"
"technologies_onscreen_name_tech_dlc09_tmb_faction_target_4"	"Proclamation of the Fourth Dynasty"	"True"
"technologies_onscreen_name_tech_chs_branch_5_1"	"Engines of Mass Destruction"	"True"
"technologies_short_description_tech_dlc09_tmb_liche_priest_2"	"Neru, betrothed of Ptra, is Goddess of the Moon and the 'Great Protector'."	"True"
"technologies_onscreen_name_tech_dlc07_brt_economy_farm_3"	"Irrigation Ditches"	"True"
"technologies_short_description_tech_grn_extra_1_2"	""Get dem wolf pups when dey's young, makes 'em easier to train without gettin' ya bits bitten off!""	"True"
"technologies_long_description_tech_dlc08_nor_other_17"	"Though the Vampire Counts have little in the way of plunder, their arcane knowledge may still serve the Ruinous Powers. They understand the ways of preserving and using the dead, and of raising armies that do not tire or falter, mindless warriors who will not stop until hacked into useless lumps of decaying flesh. Their lore also honours the Skin Wolves, and that knowledge is of use when dealing with the were creatures who lend their claws and fangs to the fight, and travel with the armies of the north."	"True"
"technologies_onscreen_name_tech_lzd_2_1"	"Tablet of War"	"True"
"technologies_short_description_tech_lzd_7_4"	"Of the myriad jungle plants, some are poisonous while others stimulate and rejuvenate the Saurus."	"True"
"technologies_long_description_tech_cst_command_12"	""	"True"
"technologies_long_description_tech_emp_academy_1"	""	"True"
"technologies_short_description_tech_dlc07_brt_chivalry_beastmen_1"	"“The King decrees that from this day forth, the forests of Bretonnia be made safe from the Beastmen’s Ruinous bane.”"	"True"
"technologies_short_description_tech_dlc05_1_ladrielle"	"Protector of all that is hidden and lost, Ladrielle comes to the aid of those who wander the dark places of the world."	"True"
"technologies_long_description_tech_grn_end_2_1"	"ph"	"True"
"technologies_long_description_tech_grn_main_shoot_fasta"	""	"True"
"technologies_onscreen_name_tech_grn_extra_1_1"	"Sharper Stabbas"	"True"
"technologies_short_description_tech_vmp_binding_06"	"The book implants racial memories of Mourkain, Ushoran and Kadon to haunt the creatures' waking dreams."	"True"
"technologies_long_description_tech_cst_firearms_06"	""	"True"
"technologies_long_description_tech_def_3_2_0"	""	"True"
"technologies_onscreen_name_tech_dlc09_tmb_necrotect_2"	"Apprenticeship of Beka"	"True"
"technologies_onscreen_name_tech_cst_command_00"	"Command Crews"	"True"
"technologies_long_description_tech_dlc07_brt_heraldry_unification"	"When the fourteen standards of Bretonnia come together, it is one of the most majestic displays of unity in the Old World. Gilles le Breton could not have achieved the unification of the Kingdom without the divine Blessing of the Lady and the other Companions, the first dukes of Bretonnia. When the greatest Knights across the fourteen Dukedoms come together to fight as one, as they did on the day of the final Great Battle, it is truly a sight to behold. It is an inspiring show of solidarity, earning respect of both men and Dwarfs alike."	"True"
"technologies_long_description_tech_hef_3_02"	""	"True"
"technologies_long_description_tech_cst_piracy_00"	""	"True"
